record_type,source_path,source_artifact_id,source_sha256,source_group,method,dataset,shot,seed,rank,heads,lambda_o,loss,accuracy,zero_shot_accuracy,checkpoint_path_reported,checkpoint_sha256,log_line_count,status,verification_note,csv_row,log_file,matched_log_path,matched_log_artifact_id,matched_log_accuracy,params,time_seconds
log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0736,766331DE72A95D234DA3D445DC1CD491C0F37BC68A0BB5406D7CCAEB4D2B0531,result_scan_loss,lora,ucf101,1,unknown,,,0.03,ce,76.34,65.21,./checkpoints/vitb16/ucf101/1shots/seed1/adapter_weights.pt,,1079,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_1shot_cosface_LAMBDA_O0.03.log,DATA-0737,52EF292A46749DC1459F22E89E5F9D4E8D0504F258AE831B20062C475CEB2792,result_scan_loss,lora,ucf101,1,unknown,,,0.03,cosface,74.91,65.21,./checkpoints/vitb16/ucf101/1shots/seed1/adapter_weights.pt,,1079,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_4shot_arcface_LAMBDA_O0.03.log,DATA-0738,911B2EE6EE1FBE168848471AA82D991DB3B1436221862A91F8D19D4BDC50793E,result_scan_loss,lora,ucf101,4,unknown,,,0.03,arcface,80.47,65.21,./checkpoints/vitb16/ucf101/4shots/seed1/adapter_weights.pt,,2023,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_4shot_ce_center_LAMBDA_O0.03.log,DATA-0739,95D915FDD8277AF76E85A4CD4D429388E2854635CF576741E8EC2CD734A0533B,result_scan_loss,lora,ucf101,4,unknown,,,0.03,center,79.88,65.21,./checkpoints/vitb16/ucf101/4shots/seed1/adapter_weights.pt,,2024,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_4shot_ce_LAMBDA_O0.03.log,DATA-0740,BBEDF610B021C4086F49BFE5622F3148E0706E1DF3B593ECFB170B423A39516E,result_scan_loss,lora,ucf101,4,unknown,,,0.03,ce,80.47,65.21,./checkpoints/vitb16/ucf101/4shots/seed1/adapter_weights.pt,,2024,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_4shot_ce_ls_LAMBDA_O0.03.log,DATA-0741,F6AB188B3E2218FE736F558A8259912CF22BAFC4AE826F66EAE159D6C40F94AD,result_scan_loss,lora,ucf101,4,unknown,,,0.03,ce,79.3,65.21,./checkpoints/vitb16/ucf101/4shots/seed1/adapter_weights.pt,,2023,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_4shot_ce_maxent_LAMBDA_O0.03.log,DATA-0742,E096AB6714FCAA79E565E60731E5A48FB6B5B6F2100FA8E0018DC96D340933F2,result_scan_loss,lora,ucf101,4,unknown,,,0.03,ce,80.23,65.21,./checkpoints/vitb16/ucf101/4shots/seed1/adapter_weights.pt,,2026,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_4shot_cosface_LAMBDA_O0.03.log,DATA-0743,0476A919236A8C120CAD142BB6D0D190A98245D04A70A1636EEB467022C23F4A,result_scan_loss,lora,ucf101,4,unknown,,,0.03,cosface,80.76,65.21,./checkpoints/vitb16/ucf101/4shots/seed1/adapter_weights.pt,,2024,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_1shot_arcface_LAMBDA_O0.03.log,DATA-0745,2B5ED866C1A133D24C1F95356E94B42C521967DAF0ABF2305F30D160F5553C47,result_scan_loss,ohsinglora,caltech101,1,unknown,,,0.03,arcface,94.85,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/1shots/seed1/adapter_weights.pt,,1036,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_1shot_ce_center_LAMBDA_O0.03.log,DATA-0746,7EB6BD57CF974C75536F5EF62F7D7551A9854FDB6CDD512909A3581E5496FC99,result_scan_loss,ohsinglora,caltech101,1,unknown,,,0.03,center,94.0,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/1shots/seed1/adapter_weights.pt,,1038,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_1shot_ce_LAMBDA_O0.03.log,DATA-0747,E09CF512F406ACE0597A0C6B5C8688D9C00F5BD6B71A4E1F09CE8C8C4814D10D,result_scan_loss,ohsinglora,caltech101,1,unknown,,,0.03,ce,94.24,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/1shots/seed1/adapter_weights.pt,,1038,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_1shot_ce_ls_LAMBDA_O0.03.log,DATA-0748,16244D27619817733FDA0B1C30BAE3F6028BC6278A03796393FC1A870676004C,result_scan_loss,ohsinglora,caltech101,1,unknown,,,0.03,ce,94.6,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/1shots/seed1/adapter_weights.pt,,1038,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0749,65FC28542E87469D964B805579557FBEFA707797829BB35E25F1F24D0BFCD8A3,result_scan_loss,ohsinglora,caltech101,1,unknown,,,0.03,ce,94.16,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/1shots/seed1/adapter_weights.pt,,1038,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_1shot_cosface_LAMBDA_O0.03.log,DATA-0750,C6A0846AF16A7384F426AA875D4144B14387AA99913C5C01717F13868F64ABE6,result_scan_loss,ohsinglora,caltech101,1,unknown,,,0.03,cosface,95.13,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/1shots/seed1/adapter_weights.pt,,1036,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_4shot_arcface_LAMBDA_O0.03.log,DATA-0751,B95851F73B6CF4C1F004A724DC6C9B7210D41C6F4FDB6E5106EE00650D859FAE,result_scan_loss,ohsinglora,caltech101,4,unknown,,,0.03,arcface,94.4,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/4shots/seed1/adapter_weights.pt,,2654,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_4shot_ce_center_LAMBDA_O0.03.log,DATA-0752,B00BEE24CC73DB93F0B0FBD3AE17CAD130F1BD5334DBF3C684594A7D52BCC7D6,result_scan_loss,ohsinglora,caltech101,4,unknown,,,0.03,center,95.62,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/4shots/seed1/adapter_weights.pt,,2654,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_4shot_ce_LAMBDA_O0.03.log,DATA-0753,AE6554B7C7CAE65E0F2E7C5EECF0879C5DFF76616581C48719F04F762B4A904A,result_scan_loss,ohsinglora,caltech101,4,unknown,,,0.03,ce,95.62,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/4shots/seed1/adapter_weights.pt,,2654,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_4shot_ce_ls_LAMBDA_O0.03.log,DATA-0754,F203D41A95DA6FFD50DA60BFE25CC3939B8891CDC76BD324FD18EF5D62E09602,result_scan_loss,ohsinglora,caltech101,4,unknown,,,0.03,ce,95.62,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/4shots/seed1/adapter_weights.pt,,2654,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_4shot_ce_maxent_LAMBDA_O0.03.log,DATA-0755,2FB1BE42756C7677CAA64688DD2D0D5F78AE5A17AA5FD64FA8FC86131933A567,result_scan_loss,ohsinglora,caltech101,4,unknown,,,0.03,ce,95.58,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/4shots/seed1/adapter_weights.pt,,2654,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_caltech101_4shot_cosface_LAMBDA_O0.03.log,DATA-0756,554761E764B9F9CCEB51802F4B781255F9D733F6AB8D880813E08BEC5BABD86E,result_scan_loss,ohsinglora,caltech101,4,unknown,,,0.03,cosface,94.04,93.31,./checkpoints/ohsinglora/ViT-B16/caltech101/4shots/seed1/adapter_weights.pt,,2654,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_1shot_arcface_LAMBDA_O0.03.log,DATA-0757,60DC446AAA3E871B34FD58C2A8063943E98B4B04AAED83D7AC0A5DF4A0CE26A9,result_scan_loss,ohsinglora,dtd,1,unknown,,,0.03,arcface,56.62,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/1shots/seed1/adapter_weights.pt,,1533,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_1shot_ce_center_LAMBDA_O0.03.log,DATA-0758,86F7EFF114890C483DB55CCF9086A3E2021405F0F0285283A7E11B80B54800D2,result_scan_loss,ohsinglora,dtd,1,unknown,,,0.03,center,55.38,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/1shots/seed1/adapter_weights.pt,,1535,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_1shot_ce_LAMBDA_O0.03.log,DATA-0759,D05E438A1E92C154A6153E2EDE196518B52012FA35E094A2276E595585B673DC,result_scan_loss,ohsinglora,dtd,1,unknown,,,0.03,ce,54.91,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/1shots/seed1/adapter_weights.pt,,1535,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_1shot_ce_ls_LAMBDA_O0.03.log,DATA-0760,76E45079E4C8BADF2A37C32739A34023A2FF698CC5106BCDBD83B0E3ED628538,result_scan_loss,ohsinglora,dtd,1,unknown,,,0.03,ce,52.07,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/1shots/seed1/adapter_weights.pt,,1535,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0761,6A99444DF5A14236AA7E2567F3544C10F6FFED47FF2C9346F749A0BA434369DB,result_scan_loss,ohsinglora,dtd,1,unknown,,,0.03,ce,54.61,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/1shots/seed1/adapter_weights.pt,,1535,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_1shot_cosface_LAMBDA_O0.03.log,DATA-0762,DD08E79B3B067A777A98C95A8DA2CDE103FF11D7758C55C7EBDFFB1338AE64CF,result_scan_loss,ohsinglora,dtd,1,unknown,,,0.03,cosface,56.62,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/1shots/seed1/adapter_weights.pt,,1533,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_4shot_arcface_LAMBDA_O0.03.log,DATA-0763,825B5842585D11194B7765A1ABB4A3877E31C7C300156A26C24C4DDE3746FB41,result_scan_loss,ohsinglora,dtd,4,unknown,,,0.03,arcface,59.81,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/4shots/seed1/adapter_weights.pt,,3371,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_4shot_ce_center_LAMBDA_O0.03.log,DATA-0764,576652A4537243EA7F07E0942BD3A9AC7647EB693034541E2A9CCBA5237C8AF6,result_scan_loss,ohsinglora,dtd,4,unknown,,,0.03,center,66.49,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/4shots/seed1/adapter_weights.pt,,3371,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_4shot_ce_LAMBDA_O0.03.log,DATA-0765,EAEB668E1A786C8C0FD7734C8D84E26580DC54FDDC5DE2F2917A33A3CD702A33,result_scan_loss,ohsinglora,dtd,4,unknown,,,0.03,ce,65.54,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/4shots/seed1/adapter_weights.pt,,3371,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_4shot_ce_ls_LAMBDA_O0.03.log,DATA-0766,DA29BF8DCA586CDC49EC2802212F79163FF595162C8527C6B40BB361FBC046FD,result_scan_loss,ohsinglora,dtd,4,unknown,,,0.03,ce,63.89,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/4shots/seed1/adapter_weights.pt,,3371,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_4shot_ce_maxent_LAMBDA_O0.03.log,DATA-0767,511283618AA7240117C6B25C0822356CFCBF77348ACAE56649750A0C36CFE4AF,result_scan_loss,ohsinglora,dtd,4,unknown,,,0.03,ce,65.66,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/4shots/seed1/adapter_weights.pt,,3371,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_dtd_4shot_cosface_LAMBDA_O0.03.log,DATA-0768,AD7A6C2C70CA41228E413912EBD1C56B9F49718C4ADA061EC4997BCAB6D61147,result_scan_loss,ohsinglora,dtd,4,unknown,,,0.03,cosface,58.33,44.39,./checkpoints/ohsinglora/ViT-B16/dtd/4shots/seed1/adapter_weights.pt,,3371,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_1shot_arcface_LAMBDA_O0.03.log,DATA-0769,CC7EF4414B15CB64CB85FB07BE0CC2B7433D07C0576583C4944E88C93F3E0024,result_scan_loss,ohsinglora,eurosat,1,unknown,,,0.03,arcface,72.54,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/1shots/seed1/adapter_weights.pt,,2560,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_1shot_ce_center_LAMBDA_O0.03.log,DATA-0770,218CB59F8173C16939AA1BA393B6043E1ED6D274435F27C55DA32D764205BDD7,result_scan_loss,ohsinglora,eurosat,1,unknown,,,0.03,center,72.4,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/1shots/seed1/adapter_weights.pt,,2560,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_1shot_ce_LAMBDA_O0.03.log,DATA-0771,B5CB3B43536A3C67BAD814EA5EBDF78CE8EB581D84275F7F3DB9E4EDDAC4AB3C,result_scan_loss,ohsinglora,eurosat,1,unknown,,,0.03,ce,72.77,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/1shots/seed1/adapter_weights.pt,,2560,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_1shot_ce_ls_LAMBDA_O0.03.log,DATA-0772,D9C872ED1BB8607C4C87D75404EE5BC4F8D1BCEDAE3E0F47D67B917BF5FD1559,result_scan_loss,ohsinglora,eurosat,1,unknown,,,0.03,ce,71.75,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/1shots/seed1/adapter_weights.pt,,2560,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0773,88C5D78BB207B5D4BC36F10BB353B29707F217C76795C5055F6C9719A8304430,result_scan_loss,ohsinglora,eurosat,1,unknown,,,0.03,ce,72.48,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/1shots/seed1/adapter_weights.pt,,2560,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_1shot_cosface_LAMBDA_O0.03.log,DATA-0774,4B4CB2F41A8D0C2ACC963B0E72F378041C89D3159718EEF4E86F1E2C1FF2B430,result_scan_loss,ohsinglora,eurosat,1,unknown,,,0.03,cosface,72.43,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/1shots/seed1/adapter_weights.pt,,2560,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_4shot_arcface_LAMBDA_O0.03.log,DATA-0775,F20FCA716813723B646562EE2EB2FE469DB2E32745E83FF9B660A3C81AD71FCA,result_scan_loss,ohsinglora,eurosat,4,unknown,,,0.03,arcface,88.1,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/4shots/seed1/adapter_weights.pt,,6060,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_4shot_ce_center_LAMBDA_O0.03.log,DATA-0776,A8C5FCA0EC92C777D55758A0394CD94CB809A4AFB6D4B2506D9C5A39A5AF4CD8,result_scan_loss,ohsinglora,eurosat,4,unknown,,,0.03,center,89.93,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/4shots/seed1/adapter_weights.pt,,6060,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_4shot_ce_LAMBDA_O0.03.log,DATA-0777,3E498B8C5E1AE8D3E1FC1BE2FDEC558DC78EE1620439DC2EACF4E4108215B1FB,result_scan_loss,ohsinglora,eurosat,4,unknown,,,0.03,ce,89.1,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/4shots/seed1/adapter_weights.pt,,6060,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_4shot_ce_ls_LAMBDA_O0.03.log,DATA-0778,A42FDE8D021AAB986B414B1A41B5FC90D5E0BA9D51896C73D7063C36BD1E225F,result_scan_loss,ohsinglora,eurosat,4,unknown,,,0.03,ce,89.67,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/4shots/seed1/adapter_weights.pt,,6060,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_4shot_ce_maxent_LAMBDA_O0.03.log,DATA-0779,E11B3C1F337714A980502B137C4734DAD90913BF31A058CFBC7007E3DBD0B709,result_scan_loss,ohsinglora,eurosat,4,unknown,,,0.03,ce,87.88,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/4shots/seed1/adapter_weights.pt,,6060,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_eurosat_4shot_cosface_LAMBDA_O0.03.log,DATA-0780,D472D0D44C4301CE4933C8D80EF86F0474F8CB71BAB4391DD93B3C0D9F7537D6,result_scan_loss,ohsinglora,eurosat,4,unknown,,,0.03,cosface,87.64,42.16,./checkpoints/ohsinglora/ViT-B16/eurosat/4shots/seed1/adapter_weights.pt,,6060,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_1shot_arcface_LAMBDA_O0.03.log,DATA-0781,3BC34772E72374BF58AF787107435F15A6DCE9DB77E9FF1C93A210FCB9FB5851,result_scan_loss,ohsinglora,fgvc,1,unknown,,,0.03,arcface,29.64,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/1shots/seed1/adapter_weights.pt,,1039,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_1shot_ce_center_LAMBDA_O0.03.log,DATA-0782,F57120FDD811A87D969D9A95949E53D5647BD9207A238B8390E43FB32A7741A8,result_scan_loss,ohsinglora,fgvc,1,unknown,,,0.03,center,29.19,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/1shots/seed1/adapter_weights.pt,,1041,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_1shot_ce_LAMBDA_O0.03.log,DATA-0783,70E0B6A18E3C99695122048430304D0A719CF5C33493BC7A7E386A9126044B50,result_scan_loss,ohsinglora,fgvc,1,unknown,,,0.03,ce,29.73,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/1shots/seed1/adapter_weights.pt,,1135,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_1shot_ce_ls_LAMBDA_O0.03.log,DATA-0784,BE3646BA5BEFAD909C65A7F28F6420B073EAB569C78822E9102C163647DDE2FC,result_scan_loss,ohsinglora,fgvc,1,unknown,,,0.03,ce,27.9,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/1shots/seed1/adapter_weights.pt,,1041,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0785,900247B8FEA65E0CC6AAD58E2D60EBF83D270ABCC52EB8F078014B9261AF130E,result_scan_loss,ohsinglora,fgvc,1,unknown,,,0.03,ce,29.67,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/1shots/seed1/adapter_weights.pt,,1041,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_1shot_cosface_LAMBDA_O0.03.log,DATA-0786,E9C72184C6406C8C12E321861D181C197F9CE463F8113C8D276D280A16D87A9B,result_scan_loss,ohsinglora,fgvc,1,unknown,,,0.03,cosface,29.94,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/1shots/seed1/adapter_weights.pt,,1039,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_4shot_arcface_LAMBDA_O0.03.log,DATA-0787,56408EA3AFB8F6F8D9C0A1F52109999BBAF9EEECFBFDB41CEFCABF6634DC4BFD,result_scan_loss,ohsinglora,fgvc,4,unknown,,,0.03,arcface,1.17,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/4shots/seed1/adapter_weights.pt,,2657,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_4shot_ce_center_LAMBDA_O0.03.log,DATA-0788,6214B310C3D0A4430D21C23DCE31103FB0F436353EF3DF8B9A4E66D54812D2DC,result_scan_loss,ohsinglora,fgvc,4,unknown,,,0.03,center,38.01,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/4shots/seed1/adapter_weights.pt,,2657,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
log,data/result_scan_loss/results_logs_loss_ohsinglora/ohsinglora_fgvc_4shot_ce_LAMBDA_O0.03.log,DATA-0789,4B2102A84B3A92E01BD6461AC02C9F7A7DF4984FEF3C72A8746AD70F9E2DDDEB,result_scan_loss,ohsinglora,fgvc,4,unknown,,,0.03,ce,38.61,23.73,./checkpoints/ohsinglora/ViT-B16/fgvc/4shots/seed1/adapter_weights.pt,,2657,recovered_log_final_accuracy,seed/split not verified from recovered log,,,,,,,
